group_id,title
d6324e3188bc7b91,JONY-MOONLIGHT🌃    Давайте вспомним его каверы?       #jony #XXXTENTACION #кавер #cover #moonlight
d639a1cb6e1c9abb,Виолетта Орлова - Hungry eyes (Eric Carmen cover)
d63ca33389b3bce2,Oasis - Wonderwall | Cover
d648d15dff761547,Cover of Don't Cha in the style of Pussycat Dolls
d65c457c28e1d048,Wishin' And Hopin' - Louise
d67d86d8c4a90624,Stuck Like Glue - Sugarland - Cover by Jordan Alyse & YourGuitarSage
d68bb51c5b4553e9,Mary J. Blige - Not Gon' Cry (cover by Sara Shine)
d6ab07497ca43ede,Kelly Clarkson - My Life Would Suck Without You (Vocal Cover by Caleb Hyles)
d6ac3ce64ddf0515,★ Water Under The Bridge《橋下逝水》 - Against The Current (Adele) Cover中文字幕 ★
d6ace0a9acff8ef4,Blessid Union Of Souls - I Believe (Stefano Como cover)
d6b1c8390a69fc95,Bridge Over Troubled Water | Simon and Garfunkel | VoicePlay A Cappella Cover
d6e4b6bfaf5d22ac,Katy Perry - Birthday (Official Cover)
d6ebb7a803a73ddc,What You Need by INXS - (cover)
d6f1c47fcddd8b10,Rumor - Lee Brice (cover)
d6f5f5de60509167,It Hurts To Be In Love (cover)
d6f9e87b73d201db,Billie Eilish - everything i wanted (cover by LOUNA)
d718d8cedd2aa1c2,Kent Jones - Don't Mind (Karma feat 3Unique Cover, Choreography by Miesha Michelle)
d72ef45bbe6136dd,Lady Gaga - Poker Face (Official Music Video)
d73a9980160c5ccc,Party All The Time (Eddie Murphy cover)
d73f530068288c8f,Children of Bodom - Jessie's girl (Rick Springfield cover)
d7437b7f3902edf1,I Got Id (Pearl Jam Cover)
d75488e7c718d910,Beyoncé - Check On It (Official Video) ft. Bun B, Slim Thug
d75c5bf67dd041a3,Friends Of Distinction  -  Grazing In The Grass
d7603b9751a23d29,Bring Me The Horizon cover when the party's over by Billie Eilish
d761fce495d0a0a4,ZAYN, Taylor Swift - I Don't Wanna Live Forever (Cover By The Animal In Me)
d784fc82f026e354,QWP Cover of Tina Turner's Better Be Good To Me
d78aa50cf8e00239,Ral Donner - You Don't Know What You've Got (Until You Lose It) - 1961
d79344936450b0d9,P!nk - DrMilchkuh mit Dunja - Don't Let Me Get Me (Cover)
d7948c48815704e6,Losers' Lounge  Did it in a Minute Hall and Oates Cover
d7a89f203d51294f,I like it – Cardi B ft Bad Bunny & J Balvin (Cover)
d7c6e3b441fac371,Cab Driver  (Mills Brothers cover ) - Terry Harrison
d7d641462cd713e6,How To Save A Life / The Fray Cover (Marc & Max)
d80ed815ead4b29d,Cardi B - Bodak Yellow - Cover by Maria's Secret
d8195a6991ced5af,Dj Snake - Taki Taki ft. Selena Gomez,Ozuna,Cardi B [Cover by Kiyya and Zeo]
d81fdb851667af1f,All Falls Down - Kanye West - Acoustic Cover
d847fbdf05980759,Rene Shades - You Got Lucky - Live (Tom Petty)
d84a037d63da81e9,Bryan Adams - Straight from The Heart
d8561239291a3ab2,I Think We're Alone Now (Tiffany Cover)
d859ab18428c54f3,danny's song cover by: anne murray
d8615c60f122e791,To Sir With Love (Lulu cover) - Kim Boyko [01]
d866199107ce7b2a,1961 HITS ARCHIVE: Pretty Little Angel Eyes - Curtis Lee
d868883ddeffa843,You Must Love Me - Madonna | Brittin Lane Cover
d86dbc506191b2a5,Smiling Faces Sometimes (Undisputed Truth Cover)
d874a3a129beab99,Duet Cover of Count on me Whitney and CeCe
d8771f45927d9479,【カバー】i'm in you - peter frampton - sunfatherandhoku【cover】
d88d3db61e2b3949,Blow (Ke$ha Cover) - Ben Powell Sketchbook
d8af0e8c1fca25d5,Goodbye Yellow Brick Road - Elton John (Cover) Foxes and Fossils - In the style of Sara Bareilles
d8b25967af17de83,J Rome Dru Hill cover Never Make A Promise That I Can't Keep
d8cec123117c5dfa,Ira Green - Walk this way (Aerosmith cover)
d8cfba311af17bbe,Jackson 5 - Mama's Pearl (a COVER TONY J)
d8d6e8410c08b81f,Alicia Keys - Like You’ll Never See Me Again ( Cover by Retha Jae ) | South African YouTuber
d8e0914b0543fbae,LOVE IS A WONDERFUL THING (Michael Bolton Cover)
d8e6fefc13b23fb8,Candy Dulfer & David A. Stewart - Lily Was Here
d8eb18509e040bfc,Stevie Wonder - Signed Sealed Delivered I'm Yours Cover by Sister Hazel
d8f22243950ad5d9,Stressed Out - twenty one pilots (Cover) by Maddie Wilson
d8fb07b3bee03902,Real Good Man Tim McGraw Cover
d9224e7cf7b44bbb,Montell Jordan  What's On Tonight (Female CoVer)
d929b38065acca3b,Bryan Adams Cover - Everything I do, I do it for you - Juan Etchegoyen
d93549e262b292d4,Ludacris - Runaway Love ft. Mary J. Blige (Cover Video Mashup)
d9899bbea36566bd,Shattered Dreams Johnny Hates Jazz cover
d9902cdfe012c676,More Today Than Yesterday- Spiral Staircase cover by The Switch band
d9a76a666f8649e7,When I'm Back On My Feet Again (Cover) By Russ Wayne
d9aaab2eaa83e6ca,5 Seconds Of Summer - She Looks So Perfect Cover (An Honest Year) 5SOS
d9b39c0ac58e4f14,Little Talks - Of Monsters and Men (cover)
d9bb658f900ca7e2,Give me the night (George Benson cover)
d9ed58b597933a74,Jesus Christ Superstar (cover performance)
d9eed417ef4b5c1b,Don't tell me-Madonna cover
d9fb49a3cba95752,Don't Worry Baby cover
da024c7dfdba84c3,Charlie Rich - Lonely Weekends
da29d924b8a1a411,I don't wanna live without your love - Chicago .....Acoustic cover & Guitar Tutorial / lesson .
da3b11187e51db4a,Tara Alesia Live @ Art Boutiki - I Get Lonely (Janet Jackson Cover)
da53f3add34978a1,ALPMUT - Candy Shop  (50 Cent / Cover / Cyprus Rap)
da563fca99a2a12b,The rapper - The Jaggerz - by Charlie Rogers (Cover)
da6601148feeb94c,Just Like a Pill (Pink MALE COVER) - Vinny Justiniani
da6c108b411e6a3a,Marcos & Belutti - Aquele 1% part. Wesley Safadão (Clipe Oficial)
da70b6216a10e43d,Down Low (Nobody has to Know) by R. Kelly (a cover)
da96485942b3e7f5,You Found Me, The Fray Cover
daa9c9bbe2fb3f2a,America - A Horse With No Name (Cover)
dab198905b979ad7,Yusuf/Cat Stevens - Oh Very Young [Cover by Mary Spender]
dad74398f766dcb4,Kissin You - Total (Cover by Bria)
dada25fa6b9a3178,Ya Ya (Lee Dorsey)
dadabcdc9c7e44a6,The Mason Sisters & Dad - Blue Bayou (Linda Ronstadt Cover)
dadf4fe765ab6c5f,Meghan Trainor - NO (Official Video)
dafb770d9b9c543c,My Voice Cover Hooray For Hazel (No Ownership Claim Made or Implied)
dafc9b23391ac08d,Simon Morin - Come With Me Now (Cover Kongos)
db05af83477b99bd,What Are We Doin' In Love (Dottie West & Kenny Rogers) - Cover by Old Guy &  Cat 1
db1e57a06c47641f,VIRAL VIDEO I YOU'RE THE INSPIRATION COVER  by Jammers Session Band
db234ed562816ca2,A SUMMER SONG - CHAD & JEREMY (Cover, Beatles style!)
db37e5e7bc848e6a,There you go #pink cover 1-4-19
db38e33354795a4f,Could It Be I'm Falling In Love Spinners Cover
db5a1e99b07b3ba7,Michael McDonald - I Was Made To Love Her(Stevie Wonder Cover)
db707357633f0aff,IN THE NIGHT - THE WEEKND (Cover By Ellise)
db8af17cc7a5e7ee,Bow wow- outta my system cover
dba53dbcee2d83c1,Dear Future Husband - Meghan Trainor (cover)
dba6743137af757a,Take Another Piece Of My Heart cover by Full Moon Band
dba763f5d03078cf,Mama told me not to come (Almost Pop acoustic cover)
dba93433c5ca20d6,Latch - Disclosure ft. Sam Smith (Hannah Trigwell & Nick Howard cover)
dbaf0e56bd9ee095,Deeper and Deeper - Noey Boonyasatith (Cover from Madonna 1992)
dbc24c9b8f98e59b,Who Knew - P!nk (Isaak Guderian Cover)
dbc71e971efb8aae,Clout - Offset ft. Cardi B (reconstruct cover)
dbd21e014230a280,Cover of: (sweet sweet baby) Since you've been gone
dbeebff05676693d,(You're the) Devil in Disguise - Elvis Presley (cover)
dbf1d3c119e8bdb0,T-Pain - I'm N Luv (Wit A Stripper) featuring Mike Jones (Official HD Video) ft. Mike Jones
dc0f08fac08f821d,Lead me on:🎤 cover by PT #MaxineNightingale #LeadMeOn
dc2a41989e8d0b62,Just Once In My Life (Righteous Brothers cover)
dc41742f2c39b10a,ALL SHE WANTS TO DO IS DANCE BY LOUIS B  COVER
dc4c60964672f5ad,Louise - Together Again (Janet Jackson Cover) Radio 2 Breakfast
dc53d8edc9025fb3, SHOW ME THE WAY - STYX , Song Cover by: MACKY BATICAN
dc6165d856d5e1ce,Homeward Bound by Simon & Garfunkel | Cover ft. Ben Cooley
dc8d87b82a156abe,REO Brothers - The Beach Boys Medley Cover
dc97051dd93e816a,MARI | The Pussycat Dolls ft Snoop Dogg - Buttons | dance cover
dc986b09bd4d5add,NICKELBACK - Savin' Me // SEBA CEI Cover
dc9d7c5909886557,I Keep Forgettin' (Every Time You're Near) - Michael McDonald (video cover by Pamela Machala)
dca0bbc4dacbb6c6,I'm so excited (Pointer sisters) - cover by Kaja
dcaac9989d752871,Shambala by Three Dog Night - cover - Covideo
dcadc4d790d4828a,Photograph - Ed Sheeran (Adera ft. Mikha Tambayong Cover)
dcb678c31c78fc9a,Wildfire cover of Michael Martin Murphy
dcb7d60a021b8367,TONES AND I - DANCE MONKEY (OFFICIAL VIDEO)
dcbccfeeb5e1f321,Hooked on a Feeling - Blue Swede | Dan Zlotnick Cover
dcc1875544880643,Naturally Cover (Selena Gomez)
dccc05d6e2e82495,Field Mob - Sick of being Lonely
dcce236d0645f0e6,Cover of Jim Staffords I Don't Like Spiders and Snakes by Gary Clements
dcd998584b82f40e,Temptation Eyes (Grassroots Cover)
dce8949fcba9edc7,Sing Blue Silver - The Reflex (Duran Duran cover)
dcef7f36cc1c20a5,Band On The Run Paul McCartney and Wings cover Sarah Collins
dd194a6e253c7438,Do You Wanna Make Love (Peter McCann cover)
dd1d4859c163ba53,Flaw - Only The Strong Survive (cover)
dd2249157c465d3d,You Sang To Me(Marc Anthony Cover)
dd2a639728ad5288,Rob Wylde - Have You Ever Needed Someone So Bad (Def Leppard cover)
dd366b38e775686b,Queen - Crazy Little Thing Called Love (acoustic cover)
dd40c8931d0f3416,Sukiyaki (Kyu Sakamoto) Cover【Japanese Pop Music】
dd4195f408fa135a,Himig Ng Pag - Ibig by - ASIN | Cover by - Romeo Ellana
dd472397dd28fbff,Noah Cover of Love Runs Out by One Republic
dd4b03adf79a3e24,This is What You Came For - Calvin Harris feat. Rihanna (Cover by Pris Elias)
dd8c2efd9558eb29,Christina Aguilera - I TURN TO YOU (Cover by DADAN & BENEDICK)
dd8e82dfa2376963,Please Don't Go - Mike Posner (Cover)
dd9494f40b6b1650,Quarterflash Harden My Heart Cover By Lauralee
dd9f6ce7822ce21a,Cherry Cherry - Andy Mac (Neil Diamond cover)
ddaedd796939c561,Wham! - Freedom (Kevin Supa Cover)
ddb11067a55992db,Tanner Patrick - Treat You Better (Shawn Mendes Cover)
ddbf251d0a416b49,Meet Virginia - Train - Cover Song
ddd5c0879669ef61,I Thank You cover by Oneida James
dddb0cc6a920353b,Goody Two Shoes Cover
dde4bae7baab6527,A cover of David Essex' ROCK ON
dde56ae93cc48e9a,Ballerina Girl by Lionel Richie | Cover by Isiah Gabrielle Batul
ddf7ac4c421bdf53,The Game - My Life ft. Lil Wayne Cover
de0101952f07cd03,Badfinger-Day After Day      (Unplugged Cover)
de0743025a268c33,My sugar walls - cover by Gaby
de0bb0138c170245,Elton John - Believe
de0e076355ba7df8,The Seekers - Georgy Girl - A Cappella Cover
de1bd2746ec32535,It's not right, but it's okaY Whitney Houston COver
de1f582bb4038210,Shakedown (Beverly Hills Cop 2) | Bob Seger | Music Video Cover by Elisium
de50b5a011f7c618,Here - Alessia Cara (Acoustic Cover)
de6acebd39668f6e,MUGEN Blasters Fight The Power / Isley Brothers Cover. Live in April 15 2012
de7b74df42ead7cd,Bad Blood Cover
de8fbde88286eaac,BEYONCE'S - DEJA VU - LIVE COVER
de96ca2fe43e9b4a,Mockingbird by Eminem (cover)
de9b5d44b6139c34,Understanding Xscape (COVER)
de9edb2db5d7a721,Keep Coming Back - Richard Marx (cover)
dea306a99e39bbe3,I Never Loved A Man(The Way I Love You) Cover Kenith Hiew
deb697624738abcb,[타기네 Cover] Bob Welch - Ebony Eyes
deb8de5fecc121f6,I'm A Believer - MonaLisa Twins (The Monkees Cover)
dee2db8f18517d19,Lady (You Bring Me Up)
dee84747c2d539d2,Carlos Ferrara - Gotta Tell You (Samantha Mumba) cover
deedbadb71b7a15e,Martika - Toy Soldiers (Cover by MOTOYA)
defba79669be8c88,ALL TIME LOW - Jon Bellion - Sam Tsui, Casey Breves, KHS COVER
defd1454cc24cf0e,Beep by Pussycat Dolls (a cover)
defd1f9e764e7978,Green Day - Wake Me Up When September Ends (Cover by Dave Winkler)
df03c136605eaf45,I'll c u when u get there (cover) RPG ft alcatraz
df03cfd2443bde1a,Elvis Presley - Good Luck Charm (Cover)
df0486e5dacf6302,Gone Gone Gone - Phillip Phillips - Official Studio Cover by Karianne Larson
df0fd26ecbd6a593,Born To Be Wild - Steppenwolf cover by Steph Morin | Live in Montréal, June 2019
df1221d05fc4f7cb,The Way It Is (Bruce Hornsby & The Range Cover) – Dan Collins and a Piano
df1c7e94ef279bf4,Huu - Hot in Herre (Nelly Summer Cover)
df21c078b72d746f,Memphis Tennessee ~ Chuck Berry - Johnny Rivers ~ Cover w/ The Loar LH-300 & Gibson EB-0
df29c045f7b58491,Session Potatoes - I WISH (Stevie Wonder Cover) | Corona Session
df4ab7064abe7ec6,Tori Amos - Do It Again (Steely Dan cover) - Luhmühlen - 2015 FULL HD
df55afbf1bcd59c5,HOTEL CALIFORNIA by the EAGLES | Fabio Rodrigues & Allie Sherlock Cover
df58dcb218251f87,Dua Lipa - Levitating Featuring DaBaby (Official Music Video)
df5e509dc5b8ecd2,Chrissy Marie I Will Remember You Amy Grant cover
df783d8133398360,School's Out  - Alice Cooper - cover
df78d52439af297d,This Ain't a Love Song - (Bon Jovi) Spanglish cover by Juan Carlos Cano
df985e0a40d7dde6,Irreplaceable - Beyoncé (cover by Stephen Scaccia)
df99b6819319169c,Can't Help But Wait by Trey Songz Acoustic Cover - Karim
df9d825908cf16dc,GDFR - Flo Rida ft. Sage The Gemini and Lookas - Cover by Acoustic Sunday
dfa4090173f96e4e,Last Friday Night (T.G.I.F.) Katy Perry cover
dfba081040e0f2fb,MARIO - Let me love you (Cover by Leroy)
dfc69ff5fafb95ba,Call Me - Blondie (Cover by First to Eleven)
dfcf465a8c21b957,Oh na na - Trey Songz(Cover)
dfd060c4e89ba1b5,Hanging By A Moment - Lifehouse (Boyce Avenue acoustic cover) on Spotify & Apple
dfd0aacacc61be17,Roar - Katy Perry (Alex Goot + Sam Tsui COVER)
dfe02eee7b0e936e,Luther Vandross - Endless Love ft. Mariah Carey (cover by Luigi Giurgila & Daria Giurgilă)
dfe3698b072fee73,King Freezy   Thank You Mama ft  Seneo Loeto 2Pac   Dear Mama Cover
dfe589159ee9cc1b,The Sparrows - Love Me Do (The Beatles Cover)
dfe813ddb0c5b146,JEREMIAH Time Will Reveal cover
dfea6ec783302e16,Why Do Fools Fall In Love (Diana Ross cover) ..... TOP OF THE POPS
dfffbeb27dc59f5d,DESMOND PARSON- GQ COVER- I DO LOVE YOU GQ COVER
e0206712d049a82b,NSYNC - Bye Bye Bye (Our Last Night cover ft. Cody Carson of Set It Off)
e026cb588a7ae1be,Am I Wrong - Nico & Vinz (Boyce Avenue acoustic cover) on Spotify & Apple
e029fa3295c8e512,Neon Jungle - We Can't Stop (Miley Cyrus Cover)
e02f53ce39573077,The Carpenters - Yesterday Once More Cover
e034f6835e15c6fd,Real, Real, Real (Cover)
e048f22e7740a19b,Blurred Lines - Robin Thicke ft. T.I. & Pharell (Cover by Michael Flayhart)
e0561363f107e9dc,Kid Ink ft. Chris Brown - Show Me (@SharonEstee cover)
e0631f10d5d63dce,Requiem for a Dream - Best Trailer Music Ever!
e064e84722d74c77,Will It Go Round In Circles
e0661dffb813f642,Millenium - Love Is Like Oxygen (Sweet Cover)
e07368a1d88393c0,I Love (in the style of Tom T. Hall) cover by
e088f13c227d66c5,Dan + Shay, Justin Bieber - 10,000 Hours ( Cover By Red Velvet Entertainment )
e09bb73bacd212ab,I Finally Found Someone - bryan adams ft barbra streisand cover by vanessa axelia feat pance
e09bdb8bb5839e8f,1960   088   Annette Funicello   O Dio Mio
e0a1ed5fec00c00b,Little Willy  cover by The Silver Pygmees. Originally by Sweet
e0b05c17ac58de11,Michael Jackson - The Way You Make Me Feel (IMY2 Cover)
e0b0e49654e3babd,Gregory Farr When Can I See You Again (Cover Babyface)
e0c2586cd3b1a3d9,Kendrick Lamar, SZA - All The Stars (The Edition Cover)
e0df3628b6907c18,TEENAGE IDOL     COVER
e0ef05905678c312,love will lead you back - rene cover
e0fb435ea52d9dc1,Together - Cover song by Tierra
e0fd30b2b2a423ef,When You're Mad - Thyro (cover)
e1038fd7e1e81fe2,Yellow River : Christie (Cover by Najlaa)
e10871a63f3df7a3,Still Fly
e1164a9be9049ea1,Make Me Lose Control - Jeremy Brubacher and Ben Oakey (Eric Carmen Cover)
e1229ab923607ff3,Speak to the Sky -Rick Springfield cover
e1274aeebf941403,Starboy - The Weeknd, Daft Punk (Full Band Acoustic Cover)
e13ea8ecb9ad0254,Mozart - Symphony No. 40 in G minor, K. 550 [complete]
e142da65ce3f7523,Andy Gibb - I Just Want to Be Your Everything (Acoustic Cover) by Rebel Kicks
e15650a9173a15a5,DAVIDEO SINGS: Duran Duran - New Moon On Monday (Cover)
e1612de2a3ece79e,Unfaithful - Rihanna (cover by Stephen Scaccia)
e1642376944bab7d,How 'Bout Us // Steve Tofa // Acoustic Cover Video
e16a7e86d02b4024,the marcels. blue moon.
e17db863f4e2d95c,Dream Weaver Gary Wright Cover - by Sugar Lime Blue #SundayShoutOut
e1801791ef8f3422,DJ Bak Love Will Conquer All (Cover) - Lionel Richie
e18b90bfdccefe65,Bryan Adams - Run To You
e18d4b24e42c95c7,City and Colour - Un-thinkable (I'm Ready) Alicia Keys (Cover)
e1a19bbf7d1b879c,Brandy (You're a Fine Girl) - Solo Acoustic Cover
e1abca29d0224b0a,Hurt So Bad - Little Anthony & The Imperials cover
e1af958870b4b175,James Maslow - Love Somebody Official Cover (Maroon 5)
e1cd5440ab86c5b4,Victory (Diddy ft. Biggie and Busta) COVER by SWITCHBLADE
e1def2c1a8b91998,The Cars - Tonight She Comes (School of Rock Cover)
e1eeb56d52f3bb6a,When The Lights Go Out (5ive Cover on Ukulele)
e1f291141a47a088,Ed Sheeran - Perfect (Official Music Video)
e203f3ad7d9883fd,Song #192: Babyface - Every Time I Close My Eyes Acoustic Cover [PROJECT365]
e20d3d8d88b2b1ab,David Guetta feat Anne-Marie - Don't Leave Me Alone (Official Video)
e210e9f8c9961ccb,Take It On The Run (REO Speedwagon Cover) by The Something
e216beb00cc6efc8,Whitney Houston - Didn't we almost have it all- cover
e21747e1bf581e9f,Jody Watley- Everything (COVER) by Kiara’s Lyric
e21a593b5d7da239,The Good Stuff (Kenny Chesney) - Live Cover By Kevin Armstrong
e21ad5d7ae11e87d,The Seven - Tell Her No (rare 45, Zombies cover, 1970)
e21e5b5baa987131,Rocky Mountain High cover by Thomas, Mary and Dan
e221ef0434472a07,Ariana Grande - One Last Time (Official Video)
e2233a4ec018b6b8,Sugar - Maroon 5 (Nicole Cross Official Cover Video)
e22ab98a30f7dd47,“What about your friends? TLC Cover
e22dc1c564b7536b,Akon - dangerous - Cover by Michael Eifler
e2353d67629d71bb,Sally Go Round The Roses - The Jaynettes acoustic cover: Lockdown Sessions #228
e236543c3ef2fadf,Lonely Days - Bee Gees Cover by Anna Dawahare
e24eb26d48ba07ce,Rocko - UOENO (Feat. Future & Rick Ross) Cover By: @AJ_TheRapper
e251d96fea3c6d21,“Angel Baby” Rosie & The Originals cover by my son at my aunts Celebration of life. 7/18/21
e25fe36a92afe950,This is the Night(Cover) 2010.02.20
e273d00431875440,U remind Me- Usher Cover
e29a14157d6844df,Trapt - Headstrong (live one-take vocal cover)
e29afd14a9d494c4,I Touch Myself by The Divinyls (Morgan James Cover)
e29b8d5e63baa65b,Trap Queen By Fetty Wap (Cover)
e29f4cf94f1308c3,Shining Star (Cover) - Velvet Vox
e2a721df860fba66,MONTELL JORDAN - THIS IS HOW WE DO IT (COVER)
e2abe3ae051c3cfd,Ariana Grande - Dangerous Woman (Official Video)
e2b41b5dd0436c7c,ROUNDABOUT (JOJO Ending cover / YES cover) 「ジョジョの奇妙な冒険」
e2bdd66b1437097d,Dan + Shay - Speechless (Brittany Maggs Cover)
e2cbdb2cc8794493,Never Again  - Matter-A- Fact (Cover Kelly Clarkson )
e2cc4707f19d4b58,24K MAGIC - BRUNO MARS (JOSH LEVI Cover)
e2e1633463e707f7,“My Eyes Adored You” [cover] - The Modern Gentlemen
e30913a6658dafe1,Spanish Harlem [Aretha] cover
e30d6548f96e9b78,PANIC! AT THE DISCO - I Write Sins Not Tragedies (Cover by Jonathan Young & Caleb Hyles)
e313ec5db03a15e7,Taylor Swift - Blank Space
e31cdc1da1518f5d,Bobby Caldwell  - What you won't do for love (live cover by Julia Fedchenko)
e333e22ad2ece3b3,I'm Missing You Diana Ross Reggae cover Sarah Collins
e338e04b67f34b2a,Khalid - Talk (Official Video)
e34140d39c0a6f3b,Told Ev'ry Little Star -- Extended -- by Linda Scott
e351b3e655febaa4,Around The Way Girl Cover
e36bea130a168d20,Making Love (Roberta Flack) ukulele cover
e3788fe6421620a0,Twenty-Five Miles (Edwin Starr cover) - Bad Penny
e38a31592fdf361a,Dem Franchize Boyz - I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow
e3b8f438aa95ff9c,Da Dip, Cover From Frank Nasty ,rights belonging to Freak Nasty ! palletman65
e3c3235170a45864,GIVE IT UP TURN IT LOOSE (En Vogue Cover) | Zsa Zsa Padilla & Sharon Cuneta | TSCS (1993)
e3c883f69e9e0345,Linda Blair Head Spin- How Low Ludacris cover
e3d17853b5e7013a,Extreme - Hole Hearted (acoustic cover) - Vinícius Cavalieri
e3d1d9dc55563b34,One fine day- Carole King cover
e3d749cfe2467cd3,UB40 - The Way You Do The Things You Do (cover)
e3da0ae86230546c,Evil Ways - Santana - Blue Dogs cover
e3e5def90a39dced,【Rainych】 SAY SO - Doja Cat | Japanese Version (cover)
